C:\Users\Nishit\Desktop\proj\potato\(1393).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1394).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1395).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1396).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1397).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1398).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1399).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(14).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(140).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1400).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1401).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1402).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1403).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1404).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1405).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1406).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1407).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1408).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1409).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(141).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1410).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1411).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1412).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1413).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1414).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1415).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1416).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1417).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1418).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1419).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(142).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1420).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1421).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1422).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1423).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1424).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1425).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1426).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1427).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1428).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1429).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(143).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1430).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1431).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1432).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1433).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1434).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1435).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1436).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1437).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1438).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1439).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(144).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1440).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1441).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1442).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1443).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1444).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1445).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1446).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1447).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1448).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1449).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(145).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1450).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1451).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1452).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1453).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1454).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1455).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1456).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1457).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1458).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1459).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(146).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1460).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1461).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1462).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1463).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1464).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1465).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1466).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1467).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1468).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1469).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(147).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1470).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1471).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1472).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1473).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1474).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1475).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1476).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1477).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1478).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1479).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(148).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1480).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1481).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1482).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1483).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1484).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1485).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1486).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1487).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1488).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1489).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(149).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1490).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1491).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1492).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1493).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1494).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1495).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1496).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1497).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1498).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1499).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(15).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(150).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1500).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1501).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1502).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1503).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1504).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1505).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1506).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1507).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1508).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1509).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(151).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1510).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1511).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1512).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1513).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1514).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1515).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1516).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1517).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1518).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1519).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(152).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1520).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1521).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1522).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1523).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1524).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1525).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1526).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1527).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1528).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1529).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(153).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1530).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1531).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1532).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1533).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1534).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1535).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1536).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1537).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1538).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1539).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(154).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1540).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1541).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1542).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1543).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1544).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1545).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1546).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1547).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1548).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1549).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(155).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1550).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1551).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1552).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1553).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1554).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1555).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1556).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1557).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1558).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1559).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(156).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1560).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1561).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1562).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1563).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1564).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1565).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1566).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1567).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1568).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1569).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(157).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1570).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1571).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1572).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1573).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1574).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1575).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1576).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1577).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1578).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1579).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(158).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1580).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1581).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1582).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1583).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1584).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1585).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1586).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1587).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1588).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1589).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(159).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1590).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1591).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1592).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1593).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1594).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1595).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1596).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1597).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1598).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1599).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(16).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(160).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1600).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1601).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1602).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1603).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1604).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1605).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1606).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1607).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1608).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1609).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(161).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1610).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1611).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1612).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1613).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1614).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1615).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1616).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1617).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1618).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1619).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(162).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1620).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1621).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1622).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1623).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1624).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1625).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1626).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1627).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1628).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1629).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(163).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1630).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1631).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1632).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1633).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1634).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1635).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1636).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1637).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1638).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1639).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(164).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1640).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1641).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1642).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1643).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1644).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1645).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1646).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1647).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1648).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1649).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(165).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1650).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1651).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1652).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1653).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1654).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1655).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1656).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1657).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1658).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1659).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(166).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1660).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1661).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1662).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1663).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1664).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1665).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1666).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1667).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1668).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1669).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(167).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1670).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1671).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1672).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1673).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1674).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1675).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1676).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1677).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1678).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1679).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(168).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1680).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1681).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1682).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1683).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1684).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1685).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1686).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1687).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1688).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1689).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(169).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1690).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1691).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1692).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1693).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1694).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1695).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1696).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1697).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1698).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1699).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(17).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(170).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1700).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1701).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1702).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1703).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1704).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1705).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1706).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1707).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1708).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1709).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(171).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1710).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1711).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1712).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1713).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1714).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1715).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1716).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1717).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1718).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1719).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(172).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1720).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1721).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1722).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1723).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1724).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1725).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1726).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1727).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1728).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1729).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(173).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1730).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1731).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1732).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1733).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1734).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1735).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1736).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1737).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1738).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1739).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(174).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1740).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1741).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1742).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1743).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1744).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1745).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1746).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1747).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1748).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1749).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(175).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1750).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1751).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1752).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1753).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1754).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1755).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1756).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1757).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1758).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1759).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(176).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1760).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1761).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1762).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1763).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1764).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1765).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1766).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1767).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1768).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1769).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(177).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1770).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1771).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1772).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1773).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1774).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1775).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1776).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1777).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1778).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1779).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(178).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1780).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1781).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1782).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1783).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1784).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1785).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1786).JPG,1
C:\Users\Nishit\Desktop\proj\potato\(1787).JPG,1
